record_key,announced,status
32549b07b29d3eef8f72956c832f06ba26475a7f62ca91203110336ebac50ee5,,
eaa275b3e99ee52ad31d9ecc76c222d4c16c675bf3be1049e2d22f1e577dadfc,,
af46757f59484a183749de31713717ed0a1bd28cee91382fda3f4a153760a304,,
66368a33597e48b95893ae0776cddc5be9deb3e514a3b458ef47eee08a02e1a1,,
f116e8b31a1868bc2c7738f2ee107b3e7d1a836c987e20c2da7cbeb2f98c2d58,,
5c0505e6aeded5cefd17829daa8c1ee17550f244bce0a9757b7d548b35b31496,,
37b43dbf031319b7bb21ded84866857c68eafc4990bcb59a5d54fb866c2387fb,,
1741651fe3caf2950d543bfc05031a3b36623a21efbc50df95d50745098302fe,,
271e8867ce5fb10471b2b18641b7cf6c99d3ee7bdbf2f88c55536ad2445e50ff,,
312b6a2280ee2f68171afce786e847761069ecb1cd0e6bf3ab6d6590db9d0139,,
5fe5f9cc8a6f2ed8d371c91e90ee53fb8d57efbce3f2ff2386fbe3a56acf04a1,,
899f58fd81b7506b817fb81836d4bd94acb57f51a777e315349541ed2ce14612,,
c89d0b6c0829ddf00ee1fe5a105a9c20c0192e59909179d6a8df911539b004b8,,
77e8def230aa2ab6a01e74bac955bbaaf005b61920f5e290292994fdd696f441,,
b13c83e239d22e9508eb9d1452688d4c050a0617c8f381e2a611cbaf3fd0bab0,,
89d81e639f2cfcd26aaab775f12b0a6328167d0bde4de35cd9940b0859d34fe2,,
6c6e0657d4f8e8d42ccde26eac915077d72541a1f977e7b33bd3a7c7978486ad,,
665ace6a54a10f11c6f8ff1475316f0c82116c06a7fc2c40b1ec1b3f47dd24c6,,
548c6a0cb80bc440e7e425ff45903bf62c5d4665cd3c0d81da5b6733e2312da4,,
5e11b774d6a1ce4d7fb501222a7db5a94ac8d23e86fbcf3e1bc9eb78d94237f6,,
cc48fdcc79ce6665ce7d837812cedbfb861ef3a28979c82ab65877df96ed4899,,
b360a912b74ba84663f8a03a558622bfc4d27d5c0f4e341854d6c150963236d3,,
02aade3c3c45f0cc6d9dbf4da1601e40a593a59e24668e7f3c96946c31ea1242,,
d9faa38fb5cc322624695bce72fccfd6abb644de70316e9bad6624c00d4c6b1a,,
1627cb187d543c4b2d95ee7da60beb9daa8d2b46bbd504a151f8798762aa92d4,,
5ad2b5e6ce9a07b57a65941a2a330ae3c433b1481b497d3ae637ed751bfeffef,,
7717aaf7827e3d24d1b4c10c17e945bf31c097f26e0c6197f24aaaa4784e82bf,,
6b33622d4e1872c79f7990163f1cb062046515ed32cf21f28336ba1d75101619,,
f2ce6647051f10cbf6b58f6baa0d2c372d1706c07cbef226eb48ca77a459af57,,
fa7e7da6b137fdfb0bb6e0bd56912c166c0a5b51e85ccd5a1f95aec1cd146646,,
bd4a2ccbb849abdd8bac528630452bf348a79d92dcf3e55348705165279f08dd,,
9b55f2778110c29577dca1baadb3e284e15148080bf624703e94e166c36195e6,,
3142fb114274bf2607f15be2b4f5580b4780a549424d44e9b7869971a4c8a8a4,,
9d2482edea4e1bcd64d4a0447e6465da88f46b8387d78f211ce25fbbc07197f0,,
50212956567b9f1012aa5cd377ff8a84f950c54802135a6c0f2ea8db8d6d0a7b,,
6bb0162e8a76beb672a0e869d57e8b76438cd93467f617f0bd0584ecdb915d07,,
ba37ee126b008388f541e195a99f2661ef5d2d06e53c76cd2b5c8b72121e0fbf,,
bb5a98aa41f78aeb6fbf39ea8687394cce1b1dab6c6b96a1ada489cb11cb27dc,,
ba35dfce1588a524bc226ba322b95a01d17fd8bca505df1f51aed68c794c9bd6,,
e930961fe3aba0af4dd0639a1f0b4debbaa150f6559de1ec0a3aa2201aeebfa1,,
8939e1801b72087e53f4757416bdf5b4d86cff2c6b19f86f12c708887fed924a,,
421a0109988d9245c17665efa70c2be5893cf25505a6491c4bfc6f35a958a979,,
8d6c18ad7d512615654063bca021cabd8ae3d2fc62fb8faf03165574438f7074,,
4bf8d8ce80e09be98362f431d0c63094d9cba3cb2ad6c1debafb677b7c3ffe64,,
6230def4740ebf8bdf0fd29bb8c157eb2a5d275e45749adde5b3daef2230d907,,
ff1c6a414b003a27ca69330beeb5b3539794c0aef476c9af09a024d5599ebcae,,
fe5068b68670260d5bd4f11882b7741ece6bd41ca548bc0ccd2a0a67d5dda04d,,
eb82f06361e7d32be302148997070a96c50842b9999dc08cb6a0329a2cb29ae1,,
0f8c2a7f24708f9cf1aa42155b1031611a78093794126bbc53661a8341737164,,
4a7070efbccc226e6e407717b09ebfe500e7110ea9ab0281d7d68da5a2ed7251,,
7f31da0ccfc4b5c2dbe074814f85034dd1c23cd8da61b94be5f6c20dfbd05d1c,,
9f41ed9969d302704c8c19ff83a924f42f516e01e12fba1018743ed5405fe877,,
1484875d1c13297826d25cb21d4b95781687d903116c8ea1e54b75d9b7229c43,,
7c2619292e8bd62fee7a1a4d3970abc23e0d1532207b980b1d6d260f5c152019,,
757e9a2ca9ed10ed63a818824291b4a53328d0493e11dc0ade1fd8e237ad63ef,,
c2a88ba1eb8fbc0829ed15914a3220c5e0198de97e10877ac99cf47e4bd4ffd6,,
af1ae932a6a0b2f7b9ae20841e92607015110d055b6c46078404da4888752369,,
1168facf35e7c529c1b6ceedfab64336add76ddd26c9e053089390666de0db58,,
42207b65b49808aa0c95243c5afb952ac3043a91e31a94e83ddd34deaeeaaaab,,
f7057c15bbed31f6850445b846d30e8fa7ca1abb554baf8b4129ab6b6218a5c5,,
78f77877b35fe1886cc65b05e948cd067098d722057b434129226df956bc4974,,
ea4b99677230b8f0f4b86817acdfb08debfdb862e7a0aba3f9bdd0e91e51f908,,
4b18f0bc20d997f1cdd76b87814460c89b96ec8fbc3a2c3ac88a189e9b4695e7,,
156a618700ec650ff6af26dd38cbe350156a7eab3c2cf3751585f4367d350b1c,,
90d1025441a844fee642ae620d6b179ebc4fa879c4807a79b1c1e68e3e92e612,,
aab11bc77ee9f9198871a36a0f49cc88d9a72f5c83d7aa7c572c7a99a4f8f00d,,
ecfe8c0a8eca6f55293caeb9cee44ec518785ee3378312d68aba2495ba029a5f,,
385947cc42aa34e80d84822ed039802b45a599a17cd3680996ffa1988be4cb90,,
81d93478ff8a7cc9581d09b8b1bd00a7de5c27efdd4f5e4fff9e75481d22f18a,,
ba2bc70b09510c1d5c4199e821011b5cf030295306cf92b32a7a64328f8804d2,,
ef7b5be3dc364ecfba9dbe249f7e75cec196ec1e17fddb06a949e4988fdaa29c,,
2e8e1eab233c58ff36b7dc088660f72843bc98b1fd6ca3c26d7a71ed6e99faf6,,
e02e6c1ca64c7724c6fe5db5aee6f5cbe8723f2324a46a662c29aa0e997db539,,
5572465b44b1ddc379026be5c46bb115501643d2aa3e32d0f9514efa93393d88,,
f509af40ec4efa7b7655a8af1f15a77bd05cc8170083987e7bf4868f3f394656,,
f328bbe554da8215b887cfaf33ef577027612b794f704fa5a70b6efa0ed23241,,
7729afd873637ccd35030aad15d1674642e4343235885ae60732a4a7ed9f3480,,
113f5a1cb33344bc23042c20674e577f33d1c208aad3cc38519c8cc266ecd15d,,
ef0aae9cd421dee1784ba4b90cf58f7ccb7b138e4bbaf2755b727d88a7927f83,,
095c36723f390ee994e011b514e025b5770ebe58ff26d6fe9fbdcd14ab641eb9,,
02d53ea434c9002a0bacb708cd97aa33b63103dae8c3e09e40ed876cba3abc47,,
7eca25a0f04350e23a1bfc06d58b1dd55823511b144af13e371ee8508a5d6493,,
b8b42018782b1b0c17185fe6c47e98ddf4d451241915ceeba280dc45c9181e82,,
860245058ac450fd73a0d3b18af809e773c2ef66cbda3786145bac76869a4001,,
49c4ad88e977c09609bc5a030d926131a39d52eee4d7f96372eee120e8124da5,,
6d6742eff0f624dbb96ba9af4f9adb3bf26c457c78c94b65f3767a978351d8b7,,
12c5711358c0a3bd06c9ac0457d42ac79edef54095c763a1f0b50f67770e5039,,
c180034d0863e9e5d4278ee5ca7b4ff5f8666865599599897059b38ef888c100,,
983b6ccb4dfe1efc43030d488f702f7c6b8fd9ab27a328878845acdf0aa46334,,
c24b9b26e53cd554d92abc55ef442b1274ee02d6942e39bc673835770d59d1e9,,
f1a7d73a4ae7695b83d84784f5b1b97dac9e142c8a2e135ea762b9f01df50554,,
e5785a489fe7a8be11d5e88dc4c95f69003eb6c84033314db238ddf960f59224,,
86fe41c8641ad9b825368af8a81be59ab2cf6359f8f3052868a2228cbe6cf245,,
e56b52bdd214c8104b75c24db3ae10fe75897e382bd22c8ea2903a8f92fb4e4d,,
9e727db5835ca128ef724f9a4d67fefc21de579a6d5f7ec51c422f0a00a78e8f,,
3286b063124acc8a8e8482025e04e074654c5ebea22c12e01c705493c7127824,,
fc6e07f8d38f691fc8547547bf5736c10b14a155a3ff809a9dff73b6f531e09e,,
