record_key,source_schema,source_url,source_file,data_snapshot,file_sha256,payload_json
5c02241ece6ed0f915531fde16e4195b308323013471818497f243bdb74c7694,mymobile,https://mymobile.pk/products/samsung-a25/,mymobile.pk/mymobile__samsung-a25.json,2026-08-14T11:08:18+00:00,78b92b7fb9da53d593c2b2b4560053edb8f31883206827064d1be6c765f1b891,"{""Battery"":{""Capacity"":""5000 mAh"",""Charging"":[""25W wired""],""WirelessCharging"":0},""Body"":{""Build"":""Glass front, plastic frame, plastic back"",""Dimensions"":""161 x 76.5 x 8.3 mm"",""Protection"":""-"",""SIM"":""Nano-SIM"",""Weight"":""197 g""},""Colors"":[""Brave Black"",""Personality Yellow"",""Fantasy Blue"",""Optimistic Blue""],""Display"":{""Protection"":""-"",""Resolution"":""1080 x 2340 pixels (~396 ppi)"",""Size"":""6.5 inches"",""Type"":""120Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.3, A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GLONASS, GALILEO, BDS, QZSS"",""Radio"":1,""Sensors"":""Fingerprint (side-mounted), accelerometer, gyro, compassVirtual proximity sensing"",""SideFingerPrint"":1,""USB"":""USB Type-C 2.0"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2023, December 11"",""Status"":""Available. Released 16 December 2023""},""Main Camera"":{""Features"":null,""Specifications"":[""50 MP, f/1.8, 27mm (wide), 1/2.76\"", 0.64µm, PDAF, OIS 8 MP, f/2.2, 120˚ (ultrawide), 1/4\"", 1.12µm 2 MP (macro)""],""Video"":[""4K@30fps"",""1080p@30/60fps"",""gyro-EIS""]},""Memory"":{""Card slot"":""microSDXC (uses shared SIM slot)"",""Technology"":null,""Types"":[""8GB RAM / 256GB""]},""MobileName"":""Samsung Galaxy A25"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":1},""Platform"":{""CPU"":""Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55)"",""Chipset"":""Exynos 1280 (5 nm)"",""GPU"":""Mali-G68"",""OS"":""Android 14, up to 4 major Android upgrades, One UI 8.5""},""Price"":[69999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""Yes, with stereo speakers""},""Weight"":null}"
03cf5bf9d6b833baabc692848d4318071990b6439cf0687a4ed309da1090cec1,mymobile,https://mymobile.pk/products/samsung-galaxy-a08/,mymobile.pk/mymobile__samsung-galaxy-a08.json,2026-08-14T11:05:55+00:00,1958fb44c4ae109db0cad1b50b35a4d8384b7f3f08d0ca33b2201925957a6f92,"{""Battery"":{""Capacity"":""5000 mAh"",""Charging"":[],""WirelessCharging"":0},""Body"":{""Build"":""Not specified"",""Dimensions"":""Not specified"",""Protection"":""Not specified"",""SIM"":""Nano-SIM + Nano-SIM"",""Weight"":""Not specified g""},""Colors"":[""Black"",""Blue""],""Display"":{""Protection"":""Not specified"",""Resolution"":""720 x 1600 pixels"",""Size"":""6.7 inches"",""Type"":""90Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.3, A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":0,""Positioning"":""GPS, GLONASS, GALILEO, BDS"",""Radio"":1,""Sensors"":""Fingerprint (side-mounted), accelerometer, proximity, compass"",""SideFingerPrint"":1,""USB"":""USB Type-C"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":""Expected in October 2026"",""Status"":""Coming Soon""},""Main Camera"":{""Features"":null,""Specifications"":[""50MP + 2MP, LED flash""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSD"",""Technology"":null,""Types"":[""4GB, 6GB RAM / 64GB, 128GB""]},""MobileName"":""Samsung Galaxy A08 Coming Soon"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""Octa-core"",""Chipset"":""Mediatek Helio"",""GPU"":""Not specified"",""OS"":""Android 16""},""Price"":[35500.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":0,""Loudspeaker"":""Yes, with stereo speakers""},""Weight"":null}"
479197be9e595ca04ab37e59dbffdb76e446342ea19b9abd62668b06703bac69,mymobile,https://mymobile.pk/products/samsung-galaxy-a16/,mymobile.pk/mymobile__samsung-galaxy-a16.json,2026-08-14T11:06:56+00:00,3d5634d4da7e1a0bd0500069b1b5a5d7376520ac20a6d1e9ed8f4866cf1d1ef7,"{""Battery"":{""Capacity"":""5000 mAh"",""Charging"":[""25W wired""],""WirelessCharging"":0},""Body"":{""Build"":""Glass front, plastic back, plastic frame"",""Dimensions"":""164.4 x 77.9 x 7.9 mm"",""Protection"":""IP54 dust protected and water resistant"",""SIM"":""Dual SIM (Nano-SIM, dual stand-by)"",""Weight"":""200 g""},""Colors"":[""Gray"",""water green"",""midnight blue""],""Display"":{""Protection"":""Mohs level 5"",""Resolution"":""1080 x 2340 pixels (~385 ppi)"",""Size"":""6.7 inches"",""Type"":""90Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.3, A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GALILEO, GLONASS, BDS, QZSS"",""Radio"":1,""Sensors"":""Fingerprint (side-mounted), accelerometer, compass, Virtual proximity sensing"",""SideFingerPrint"":1,""USB"":""USB Type-C 2.0"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2024-10-15"",""Status"":""Available. Released 20 November 2024""},""Main Camera"":{""Features"":null,""Specifications"":[""50 MP, f/1.8, (wide), 1/2.76\"", 0.64µm, AF 5 MP, f/2.2, (ultrawide), 1/5.0\"", 1.12µm 2 MP (macro)""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSDXC (uses shared SIM slot)"",""Technology"":null,""Types"":[""4GB, 6GB, 8GB RAM / 128GB, 256GB""]},""MobileName"":""Samsung Galaxy A16"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)"",""Chipset"":""Mediatek Helio G99 (6 nm)"",""GPU"":""Mali-G57 MC2"",""OS"":""Android 14, up to 6 major Android upgrades, One UI 8.5""},""Price"":[54999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":0,""Loudspeaker"":""Yes""},""Weight"":null}"
669207706646419f4b6db219917c71eb09d88ec24caf7a3ddbbaee42c69dcb10,mymobile,https://mymobile.pk/products/samsung-galaxy-a17/,mymobile.pk/mymobile__samsung-galaxy-a17.json,2026-08-14T11:07:57+00:00,bfae738194cd6c0471527288cfe31dafc2fe4da4bf8c274b23ffa6bb33d92ecd,"{""Battery"":{""Capacity"":""5000 mAh"",""Charging"":[""25W wired""],""WirelessCharging"":0},""Body"":{""Build"":""Glass front (Gorilla Glass Victus), plastic frame, glass-fiber reinforced plastic back"",""Dimensions"":""164.4 x 77.9 x 7.5 mm"",""Protection"":""IP54 dust protected and water resistant (water splashes)"",""SIM"":""Nano-SIM"",""Weight"":""192 g""},""Colors"":[""Black"",""Gray"",""Light blue""],""Display"":{""Protection"":""Corning Gorilla Glass Victus, Mohs level 5"",""Resolution"":""1080 x 2340 pixels (~385 ppi)"",""Size"":""6.7 inches"",""Type"":""90Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.3, A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GALILEO, GLONASS, BDS, QZSS"",""Radio"":0,""Sensors"":""Fingerprint (side-mounted), accelerometer, gyro, compass, Virtual proximity sensing"",""SideFingerPrint"":1,""USB"":""USB Type-C 2.0"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2025, August 06"",""Status"":""Available. Released 13 October 2025""},""Main Camera"":{""Features"":null,""Specifications"":[""50 MP, f/1.8, (wide), 1/2.76\"", 0.64µm, AF, OIS 5 MP, f/2.2, (ultrawide), 1/5.0\"" 2 MP (macro)""],""Video"":[""1080p@30fps"",""gyro-EIS""]},""Memory"":{""Card slot"":""microSDXC (uses shared SIM slot)"",""Technology"":null,""Types"":[""6GB, 8GB RAM / 128GB, 256GB""]},""MobileName"":""Samsung Galaxy A17"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":1},""Platform"":{""CPU"":""Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55)"",""Chipset"":""Exynos 1330 (5 nm)"",""GPU"":""Mali-G68 MP2"",""OS"":""Android 15, up to 6 major OS updates, One UI 8.5""},""Price"":[69999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":0,""Loudspeaker"":""Yes""},""Weight"":null}"
47f7f73ae80264137a7c3b63f5f0c8909e4b8874ff404d4cff28478076068c39,mymobile,https://mymobile.pk/products/samsung-galaxy-a32/,mymobile.pk/mymobile__samsung-galaxy-a32.json,2026-08-14T11:07:02+00:00,95223d0520f80bb4070ba76234536f9deb8672224b4b7443f1039313a8eb969a,"{""Battery"":{""Capacity"":""5000 mAh"",""Charging"":[""15W wired""],""WirelessCharging"":0},""Body"":{""Build"":""Glass front (Gorilla Glass 5), plastic frame, plastic back"",""Dimensions"":""158.9 x 73.6 x 8.4 mm"",""Protection"":""Corning Gorilla Glass 5"",""SIM"":""Nano-SIM, Nano-SIM + Nano-SIM"",""Weight"":""184 g""},""Colors"":[],""Display"":{""Protection"":""Corning Gorilla Glass 5"",""Resolution"":""1080 x 2400 pixels, 20:9 ratio (~411 ppi density)"",""Size"":""6.4 inches"",""Type"":null},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.0, A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GLONASS, BDS, GALILEO"",""Radio"":1,""Sensors"":""Fingerprint (under display, optical), accelerometer, gyro, compassVirtual proximity sensing"",""SideFingerPrint"":0,""USB"":""USB Type-C 2.0, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2021, February 25"",""Status"":""Available. Released 25 February 2021""},""Main Camera"":{""Features"":null,""Specifications"":[""Quad 64 MP, f/1.8, 26mm (wide), PDAF 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0\"", 1.12µm 5 MP (macro)""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSDXC (dedicated slot)"",""Technology"":null,""Types"":[""4GB, 6GB, 8GB RAM / 64GB, 128GB""]},""MobileName"":""Samsung Galaxy A32"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)"",""Chipset"":""Mediatek MT6769V/CU Helio G80 (12 nm)"",""GPU"":""Mali-G52 MC2"",""OS"":""Android 11, upgradable to Android 13, One UI 5""},""Price"":[47999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""Yes""},""Weight"":null}"
840651d4736e14a9f00468c2d3ecaf28139a84e4574d9bb3ee789fa5b1be5b32,mymobile,https://mymobile.pk/products/samsung-galaxy-s23-fe/,mymobile.pk/mymobile__samsung-galaxy-s23-fe.json,2026-08-14T10:59:20+00:00,7b73bd15189096fb3ed99e9cc26bc843d1ca2ae31f45d4a244296ed962e48c61,"{""Battery"":{""Capacity"":""4500 mAh"",""Charging"":[""25W wired, PD3.0, 50% in 30 min15W wirelessReverse wireless""],""WirelessCharging"":1},""Body"":{""Build"":""Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame"",""Dimensions"":""158 x 76.5 x 8.2 mm"",""Protection"":""IP68 dust tight and water resistant (immersible up to 1.5m for 30 min)"",""SIM"":""Nano-SIM"",""Weight"":""209 g""},""Colors"":[""Mint"",""Cream"",""Graphite"",""Purple"",""Indigo"",""Tangerine""],""Display"":{""Protection"":""Corning Gorilla Glass 5"",""Resolution"":""1080 x 2340 pixels"",""Size"":""6.4 inches"",""Type"":""120Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.3, A2DP, LE"",""InDisplayFingerPrint"":1,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GLONASS, GALILEO, BDS"",""Radio"":1,""Sensors"":""Fingerprint (under display, optical), accelerometer, gyro, compassVirtual proximity sensingSamsung DeX (desktop experience support)"",""SideFingerPrint"":0,""USB"":""USB Type-C, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2023, October 04"",""Status"":""Available. Released 5 October 2023""},""Main Camera"":{""Features"":null,""Specifications"":[""Triple 50 MP, f/1.8, 23mm (wide), 1/1.57\"", 1.0µm, dual pixel PDAF, OIS 8 MP, f/2.4, 76mm (telephoto), 1/4.5\"", 1.0µm, PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 13mm, 123˚ (ultrawide), 1/3.0\"", 1.12µm""],""Video"":[""8K@24fps"",""4K@30/60fps"",""1080p@30/60/120/240fps""]},""Memory"":{""Card slot"":""No"",""Technology"":null,""Types"":[""8GB RAM / 128GB, 256GB""]},""MobileName"":""Samsung Galaxy S23 FE"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":1},""Platform"":{""CPU"":""Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - International, Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510) - USA"",""Chipset"":""Exynos 2200 (4 nm) - International, Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm) - USA"",""GPU"":""Xclipse 920 - International, Adreno 730 - USA"",""OS"":""Android 13, up to 4 major Android upgrades, One UI 8""},""Price"":[109999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":0,""Loudspeaker"":""Yes, with stereo speakers""},""Weight"":null}"
66b25b30ff78584501c86018fc0950b6760951c5dd91299768271a326da94031,mymobile,https://mymobile.pk/products/samsung-galaxy-s24/,mymobile.pk/mymobile__samsung-galaxy-s24.json,2026-08-14T10:58:14+00:00,e29ddbb588a501ce83671f137e7165f9e845a00c53d35d028911073eab14a9e0,"{""Battery"":{""Capacity"":""4000 mAh"",""Charging"":[""25W wired, PD3.0, 50% in 30 min15W wireless (Qi)4.5W reverse wireless""],""WirelessCharging"":1},""Body"":{""Build"":""Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame"",""Dimensions"":""147 x 70.6 x 7.6 mm"",""Protection"":""IP68 dust tight and water resistant (immersible up to 1.5m for 30 min)"",""SIM"":""Nano-SIM"",""Weight"":""167 g""},""Colors"":[""Onyx Black"",""Marble Grey"",""Cobalt Violet"",""Amber Yellow"",""Jade Green"",""Sandstone Orange"",""Sapphire Blue""],""Display"":{""Protection"":""Corning Gorilla Glass Victus 2"",""Resolution"":""1080 x 2340 pixels"",""Size"":""6.2 inches"",""Type"":""120Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.3, A2DP, LE"",""InDisplayFingerPrint"":1,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GLONASS, BDS, GALILEO, QZSS"",""Radio"":0,""Sensors"":""Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer"",""SideFingerPrint"":0,""USB"":""USB Type-C 3.2, DisplayPort 1.2, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2024, January 17"",""Status"":""Available. Released 24 January 2024""},""Main Camera"":{""Features"":null,""Specifications"":[""50 MP, f/1.8, 24mm (wide), 1/1.56\"", 1.0µm, dual pixel PDAF, OIS 10 MP, f/2.4, 67mm (telephoto), 1/3.94\"", 1.0µm, PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55\"" 1.4µm, Super Steady video""],""Video"":[""8K@24/30fps"",""4K@30/60fps"",""1080p@30/60/120/240fps"",""HDR10+"",""stereo sound rec."",""gyro-EIS""]},""Memory"":{""Card slot"":""No"",""Technology"":null,""Types"":[""8GB RAM / 256GB""]},""MobileName"":""Samsung Galaxy S24"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":1},""Platform"":{""CPU"":""8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520), 10-core (1x3.2GHz Cortex-X4 & 2x2.9GHz Cortex-A720 & 3x2.6GHz Cortex-A720 & 4x1.95GHz Cortex-A520)"",""Chipset"":""Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm) - USA/Canada/China, Exynos 2400 (4 nm) - International"",""GPU"":""Adreno 750 (1 GHz) - USA/Canada/China, Xclipse 940 - International"",""OS"":""Android 14, up to 7 major Android upgrades, One UI 8.5""},""Price"":[207999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":0,""Loudspeaker"":""Yes, with stereo speakers""},""Weight"":null}"
41724748957ccc6c33e688e94f814b1e40a0d211c7cf1f1d107997a67925dd91,mymobile,https://mymobile.pk/products/samsung-z-flip-5/,mymobile.pk/mymobile__samsung-z-flip-5.json,2026-08-14T10:58:05+00:00,fa1fd685dd152eb22dcca677588b115082b1db2108c954fdfb406aa36d0c8fc0,"{""Battery"":{""Capacity"":""3700 mAh"",""Charging"":[""25W wired, 50% in 30 min15W wireless4.5W reverse wireless""],""WirelessCharging"":1},""Body"":{""Build"":""Plastic front (unfolded), glass back (Gorilla Glass Victus 2), aluminum frame"",""Dimensions"":""Unfolded: 165.1 x 71.9 x 6.9 mm, Folded: 85.1 x 71.9 x 15.1 mm"",""Protection"":""IPX8 water resistant (up to 1.5m for 30 min)"",""SIM"":""Nano-SIM + eSIM"",""Weight"":""187 g""},""Colors"":[""Mint"",""Graphite"",""Cream"",""Lavender"",""Gray"",""Blue"",""Green"",""Yellow""],""Display"":{""Protection"":""Gorilla Glass Victus 2"",""Resolution"":""1080 x 2640 pixels (~425 ppi)"",""Size"":""6.7 inches"",""Type"":""120Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.3, A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GLONASS, GALILEO, BDS"",""Radio"":0,""Sensors"":""Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, barometer"",""SideFingerPrint"":1,""USB"":""USB Type-C 3.2, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2023, July 26"",""Status"":""Available. Released 11 August 2023""},""Main Camera"":{""Features"":null,""Specifications"":[""12 MP, f/1.8, 24mm (wide), 1/1.76\"", 1.8µm, dual pixel PDAF, OIS 12 MP, f/2.2, 13mm, 123˚ (ultrawide), 1/3.06\"", 1.12µm""],""Video"":[""4K@30/60fps"",""1080p@60/240fps"",""HDR10+""]},""Memory"":{""Card slot"":""No"",""Technology"":null,""Types"":[""8GB RAM / 256GB, 512GB""]},""MobileName"":""Samsung Galaxy Z Flip 5"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":1},""Platform"":{""CPU"":""Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510)"",""Chipset"":""Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm)"",""GPU"":""Adreno 740"",""OS"":""Android 13, upgradable to Android 16, One UI 8.5""},""Price"":[224999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":0,""Loudspeaker"":""Yes, with stereo speakers""},""Weight"":null}"
cdfc40a69fbdd347e536459b97a9cbafba3ff33238741c92be16938d51ffe277,mymobile,https://mymobile.pk/products/samsung-z-fold-5/,mymobile.pk/mymobile__samsung-z-fold-5.json,2026-08-14T10:58:10+00:00,0dbbbba9fdd8be78752403d3f1f0027635f86804fa4500b0b4c3fa5cf5e22d87,"{""Battery"":{""Capacity"":""4400 mAh"",""Charging"":[""25W wired, 50% in 30 min15W wireless4.5W reverse wireless""],""WirelessCharging"":1},""Body"":{""Build"":""Glass front (Gorilla Glass Victus 2) (folded), plastic front (unfolded), glass back (Gorilla Glass Victus 2), aluminum frame"",""Dimensions"":""Unfolded: 154.9 x 129.9 x 6.1 mm, Folded: 154.9 x 67.1 x 13.4 mm"",""Protection"":""IPX8 water resistant (up to 1.5m for 30 min)"",""SIM"":""Nano-SIM + eSIM"",""Weight"":""253 g""},""Colors"":[""Icy Blue"",""Phantom Black"",""Cream"",""Gray"",""Blue""],""Display"":{""Protection"":""Corning Gorilla Glass Victus 2"",""Resolution"":""1812 x 2176 pixels (~373 ppi)"",""Size"":""7.6 inches"",""Type"":""120Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.3, A2DP, LE, aptX HD"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GLONASS, GALILEO, BDS"",""Radio"":0,""Sensors"":""Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, barometerSamsung DeX (desktop experience support)Ultra Wideband (UWB) support"",""SideFingerPrint"":1,""USB"":""USB Type-C 3.2, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2023, July 26"",""Status"":""Available. Released 11 August 2023""},""Main Camera"":{""Features"":null,""Specifications"":[""Triple 50 MP, f/1.8, 23mm (wide), 1/1.56\"", 1.0µm, dual pixel PDAF, OIS 10 MP, f/2.4, 66mm (telephoto), 1/3.94\"", 1.0µm, PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 12mm, 123˚ (ultrawide), 1/3.06\"", 1.12µm""],""Video"":[""8K@30fps"",""4K@60fps"",""1080p@60/240fps (gyro-EIS)"",""HDR10+""]},""Memory"":{""Card slot"":""No"",""Technology"":null,""Types"":[""12GB RAM / 256GB, 512GB""]},""MobileName"":""Samsung Galaxy Z Fold 5"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":1},""Platform"":{""CPU"":""Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510)"",""Chipset"":""Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm)"",""GPU"":""Adreno 740"",""OS"":""Android 13, up to 4 major Android upgrades, One UI 8.5""},""Price"":[325999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":0,""Loudspeaker"":""Yes, with stereo speakers""},""Weight"":null}"
f6c350dad63cc400616489c7737d26b77664ee2767f7154215a238836fff46b7,mymobile,https://mymobile.pk/products/samsung-z-fold4/,mymobile.pk/mymobile__samsung-z-fold4.json,2026-08-14T10:58:23+00:00,dbba3f5f08c736299c8c34115d969f2a80b265159218d3bcedb416a4dd61025f,"{""Battery"":{""Capacity"":""4400 mAh"",""Charging"":[""25W wired, 15W wireless, 4.5W reverse wireless""],""WirelessCharging"":1},""Body"":{""Build"":""Glass front (Gorilla Glass Victus+), plastic front (unfolded), glass back (Gorilla Glass Victus+), aluminum frame"",""Dimensions"":""Unfolded: 155.1 x 130.1 x 6.3 mm Folded: 155.1 x 67.1 x 14.2-15.8 mm"",""Protection"":""IPX8 water resistant (up to 1.5m for 30 min)"",""SIM"":""Nano-SIM + eSIM"",""Weight"":""263 g""},""Colors"":[""Graygreen"",""Phantom Black"",""Beige"",""Burgundy""],""Display"":{""Protection"":""Gorilla Glass Victus+)"",""Resolution"":""1812 x 2176 pixels (~373 ppi density)"",""Size"":""7.6 inches"",""Type"":""120Hz""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""5.2, A2DP, LE, aptX HD"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":1,""Positioning"":""GPS, GLONASS, GALILEO, BDS"",""Radio"":0,""Sensors"":""Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, barometer"",""SideFingerPrint"":1,""USB"":""USB Type-C 3.2, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":""2022, August 10"",""Status"":""Available. Released 25 August 2022""},""Main Camera"":{""Features"":null,""Specifications"":[""50 MP, f/1.8, 23mm (wide), dual pixel PDAF, OIS 10 MP, f/2.4, 66mm (telephoto), PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 12mm, 123˚ (ultrawide)""],""Video"":[""8K@24fps"",""4K@60fps"",""1080p@60/240fps (gyro-EIS)"",""HDR10+""]},""Memory"":{""Card slot"":""No"",""Technology"":null,""Types"":[""12GB RAM / 256GB, 512GB""]},""MobileName"":""Samsung Galaxy Z Fold4"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":1},""Platform"":{""CPU"":""Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510)"",""Chipset"":""Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm)"",""GPU"":""Adreno 730"",""OS"":""Android 12L, up to 4 major Android upgrades, One UI 6.1.1""},""Price"":[289999.0],""Selfie Camera"":{""Features"":null,""Specifications"":[],""Video"":[]},""Sound"":{""3.5mm jack"":0,""Loudspeaker"":""Yes, with stereo speakers""},""Weight"":null}"
