record_key,data_snapshot,name,url,sound_loudspeaker,sound_cable_jack,colors_json,weight,price_json,source_file,file_sha256,completeness_score
7f7ace3bec0293b57346513f8ac8dd362dbf54ed56185f68768a9c685550ff15,2026-08-14T10:57:24+00:00,Honor Robot Phone 5G,https://mymobile.pk/products/honor-robot-phone-5g/,"Yes, with stereo speakers",false,"[""Silver; other colors""]",Weight Unknown,[379999.0],mymobile.pk/mymobile__honor-robot-phone-5g.json,9509cf25bc058b3a9b06c56603306d7bc3be29b242d0d6c597cdac4a7f17f9dd,0.87500
f240745169b1a082c5fbc782f4aacccdd6b993b16e55688fa14fc11fff656772,2026-08-14T11:03:20+00:00,Infinix Hot 30 Play,https://mymobile.pk/products/infinix-hot-30-play/,Yes,true,"[""Mirage Black"",""Blade White"",""Bora Purple""]",Weight Unknown,[29999.0],mymobile.pk/mymobile__infinix-hot-30-play.json,a3c8bf558bc2ba4fbd64aead5dfb3551c549b798ed6fb53e9c178a1b12ef6420,0.91667
9ecbee5b3fcf21a88e08df109fd0e68b88bd60887eaf9cf875414a726dd2efaf,2026-08-14T11:06:31+00:00,Infinix Hot 40 Pro,https://mymobile.pk/products/infinix-hot-40-pro/,"Yes, with stereo speakers",true,"[""Palm Blue"",""Horizon Gold"",""Starlit Black"",""Starfall Green"",""Free Fire""]",Weight Unknown,[44999.0],mymobile.pk/mymobile__infinix-hot-40-pro.json,92ab65c27beda652940348efb905dc965cdf65f2495a491747e716df29fe9437,0.91667
e63e275d01f005f86f4b4d558fab50d0250bcf149f3ed858677b23a95c4b0688,2026-08-14T11:03:09+00:00,Infinix Hot 40i,https://mymobile.pk/products/infinix-hot-40i/,Yes,true,"[""Starlit Black"",""Palm Blue"",""Horizon Gold"",""Starfall Green""]",Weight Unknown,[29599.0],mymobile.pk/mymobile__infinix-hot-40i.json,3a4112035b703a2d2248b15830304a37ed205e0d605d8427592a872b30ffcbee,0.91667
74eac418ee3d40fdc6507785b17b5f3c223561f85228295530179d84b62b8f42,2026-08-14T11:08:03+00:00,Infinix Hot 70 Pro,https://mymobile.pk/products/infinix-hot-70-pro/,"Yes, with stereo speakers",true,"[""Thermo Orange"",""Mirage Green"",""Silk Glow Purple"",""Depth Ring White"",""Night Pulse"",""Dive Blue""]",Weight Unknown,[84999.0],mymobile.pk/mymobile__infinix-hot-70-pro.json,9aeac7bdb12143edc0fa9534ce3a11b714925dcc21e01d1d550e49b1787c3665,0.91667
13fab7900804959e2b23c6a8d601f77f01abaa6b58b5dd3f15097f6057ea3910,2026-08-14T11:06:50+00:00,Infinix Hot 70,https://mymobile.pk/products/infinix-hot-70/,"Yes, with stereo speakers",true,"[""Night Pulse"",""Dive Blue"",""Silver Dancer"",""Thermo Orange"",""Green Texture"",""Quiet Violet""]",Weight Unknown,[44999.0],mymobile.pk/mymobile__infinix-hot-70.json,7f804731ab88c80d5d6195baf4d6bc161c896a64f8e35205a29325e4166e4dcd,0.91667
7e8c91315e2751131a8fbd82592fa6628b861596f9de1002fb773416938d064e,2026-08-14T11:07:19+00:00,Infinix Note 30 Pro,https://mymobile.pk/products/infinix-note-30-pro/,"Yes, with dual speakers",true,"[""Magic Black"",""Variable Gold""]",Weight Unknown,[52999.0],mymobile.pk/mymobile__infinix-note-30-pro.json,809293a6cd95905bdd4716ba1751dfb9414b7301f26460b2d24e8334fef14c0a,0.91667
1ca286a5dfafe4cfb3e21376fb9e2fb1d80d08bac9f05e93681b22dd135a0da5,2026-08-14T11:08:13+00:00,Infinix Note 40 Pro,https://mymobile.pk/products/infinix-note-40-pro/,"Yes, with stereo speakers",false,"[""Vintage Green"",""Titan Gold"",""Racing Edition""]",Weight Unknown,[63899.0],mymobile.pk/mymobile__infinix-note-40-pro.json,c9cb62fca9657b6c38d344750a25121e9cb1c3a0848e3cf6a6ac376792cbde74,0.91667
1809edbf46e9320d182f3d2dfc7202d72096bc67598559bb5f2635af4441382c,2026-08-14T11:07:14+00:00,Infinix Note 40,https://mymobile.pk/products/infinix-note-40/,"Yes, with stereo speakers",false,"[""Titan Gold"",""Obsidian Black"",""Racing Edition""]",Weight Unknown,[57999.0],mymobile.pk/mymobile__infinix-note-40.json,8a6675700422b4bb6161fdb3273000f4642fde90be249db4ad3050038a22ec3d,0.91667
127b86b3b003198ee601f290106acad35c0637bf08de9d4dcff2a7ee04380899,2026-08-14T11:05:43+00:00,Infinix Smart 20,https://mymobile.pk/products/infinix-smart-20/,Yes,true,"[""Shadow Black"",""Cloudline Blue"",""Polaris Titanium"",""Sunlike Orange""]",Weight Unknown,[32499.0],mymobile.pk/mymobile__infinix-smart-20.json,cd60a40961aab6766196addbf028febf8797a37d9182e4fe5c06970b5616e3f2,0.91667
e1390c2cbafdedd71bbf06bcb519c4a6e59129ced85689554fb817ea0b8adcc3,2026-08-14T11:04:13+00:00,Infinix Smart 8 Plus,https://mymobile.pk/products/infinix-smart-8-plus/,Yes,true,"[""Galaxy White"",""Shiny Gold"",""Timber Black""]",Weight Unknown,[26999.0],mymobile.pk/mymobile__infinix-smart-8-plus.json,c34db2aeb5491326ebfa0a8fbcfce005df66a971d07d33434215f6cefa6ff146,0.91667
a36f08a596827990459f92aa06fc4fc0ca5a6ec61e2384747a6994b1da97ea09,2026-08-14T11:03:39+00:00,Infinix Smart 8 Pro,https://mymobile.pk/products/infinix-smart-8-pro/,Yes,true,"[""Rainbow Blue"",""Galaxy White"",""Shiny Gold"",""Timber Black""]",Weight Unknown,[27999.0],mymobile.pk/mymobile__infinix-smart-8-pro.json,9f1cb6c50a7d15ecb81c9d9f87390fbfadcf934fa84881bf4f9c8087e487dc90,0.91667
e7a4577fb3f945edfabdedd34e667dcbf569b736d68f180aa8ffdad20ee2e944,2026-08-14T11:03:45+00:00,Infinix Smart 9,https://mymobile.pk/products/infinix-smart-9/,"Yes, with stereo speakers",true,"[""Metallic Black"",""Neo Titanium"",""Mint Green"",""Sandstone Gold""]",Weight Unknown,[26999.0],mymobile.pk/mymobile__infinix-smart-9.json,a11e59bfff4eb0b5ed5bf05e03a238bc9e068cc99683feb1a8c80b25e447865a,0.91667
152e829ac65b28b3c5c627b47d7d95c971feb5f83d39300809427f3a10b5120b,2026-08-14T11:08:28+00:00,Infinix Zero 30,https://mymobile.pk/products/infinix-zero-30/,"Yes, with dual speakers",false,"[""Rome Green"",""Golden Hour"",""Fantasy Purple""]",Weight Unknown,[64999.0],mymobile.pk/mymobile__infinix-zero-30.json,ff020db3aded3ed13a36553219d2a37c4de6250a2142c5d817c409888a911d0d,0.91667
4943b8dbafcffdb862701380603703e7d96513059e1a6f26a8ec04189d979dd0,2026-08-14T10:58:35+00:00,Apple iPhone 13,https://mymobile.pk/products/iphone-13/,"Yes, with stereo speakers",false,"[""Starlight"",""Midnight"",""Blue"",""Pink"",""Red"",""Green""]",Weight Unknown,[189999.0],mymobile.pk/mymobile__iphone-13.json,92754f88947eb83729090e066c6d40f7db8dbff479e64c19642677facfa3741d,0.91667
8f807756ab75c0b0e08d51dd5f5518741058d35552ada025111b98a5efed8e93,2026-08-14T10:57:53+00:00,Apple iPhone 14,https://mymobile.pk/products/iphone-14/,"Yes, with stereo speakers",false,"[""Midnight"",""Purple"",""Starlight"",""Blue"",""Red"",""Yellow""]",Weight Unknown,[183999.0],mymobile.pk/mymobile__iphone-14.json,ed03e86fb9595040251dcf2ce1e54a6011345f70b357d58d97bca44b90e530c2,0.91667
b0e9282ea87e56d49ffbc282e8d46544aea773c147fdabd68f84ab30c038c01c,2026-08-14T10:58:19+00:00,Apple iPhone 15 Plus,https://mymobile.pk/products/iphone-15-plus/,"Yes, with stereo speakers",false,"[""Black"",""Blue"",""Green"",""Yellow"",""Pink""]",Weight Unknown,[377100.0],mymobile.pk/mymobile__iphone-15-plus.json,dcefe83ada729b0748519d4dbd2c7b1bb612f94d080608fb0454b145d5bad8a1,0.91667
f5c0168081a025c1f71da889bc9b5659f09b36a3465cd81aac705379ee9f869f,2026-08-14T10:57:30+00:00,iPhone 18 Pro Max,https://mymobile.pk/products/iphone-18-pro-max/,"Yes, with stereo speakers",false,"[""Coffee Brown"",""Purple"",""Burgundy""]",Weight Unknown,[700000.0],mymobile.pk/mymobile__iphone-18-pro-max.json,6752a251363a1a00cebe0509df050847d6690a2e638822c4b9b79984e3044379,0.91667
2d0b0b72b2ad0752777354bec00cb7cf3564b072d08c4aa9dfa410c0e52c4097,2026-08-14T11:02:17+00:00,Itel A05s,https://mymobile.pk/products/itel-a05s/,-,true,"[""Meadow Green"",""Nebula Black""]",Weight Unknown,[20999.0],mymobile.pk/mymobile__itel-a05s.json,27b8a931263baa0ed582b50f54bd0369e8a7559f2538663520e671ca446fa346,0.91667
388c001a6ee3a4502122951106624535c0fb164e41ff787a0db6271dbe0d9f4c,2026-08-14T11:00:37+00:00,Itel A49 Play,https://mymobile.pk/products/itel-a49-play/,-,true,"[""Blue"",""Black""]",Weight Unknown,[16999.0],mymobile.pk/mymobile__itel-a49-play.json,8a26f07dcfa0f877b4b2157cbbc9a901833da40253deb97f29d59f06d935df6c,0.91667
17922b12bf621dc05b225857fa15777140243d113932d5780b0b9b5866e25965,2026-08-14T11:02:21+00:00,Itel A70,https://mymobile.pk/products/itel-a70-1/,Yes,true,"[""Brilliant Gold"",""Stylish Black"",""Field Green"",""Azure Blue""]",Weight Unknown,[23999.0],mymobile.pk/mymobile__itel-a70-1.json,68b16f458d155851e41b1f37a12b135c4444c36ce0baf76f636d03708806b99d,0.91667
994520575d5580547ea7d090e3118a52dd60f579ac91316c331d6bb398facc4d,2026-08-14T11:00:33+00:00,Itel Flip 1,https://mymobile.pk/products/itel-flip-1/,N/A,false,"[""Black Orange Light Blue""]",Weight Unknown,[3550.0],mymobile.pk/mymobile__itel-flip-1.json,a6ad2e1c76e054c20c1bed3576f3d83e0e0087762bee8a7fa5a68a4ff317807c,0.91667
