record_key,source_schema,source_site,source_file,source_url,url_recovery,data_snapshot,mobile_name,network_2g,network_3g,network_4g,network_5g,launch_announced,launch_status,body_dimensions,body_weight,body_build,body_sim,body_protection,display_type,display_size,display_resolution,display_protection,platform_os,platform_chipset,platform_cpu,platform_gpu,memory_card_slot,memory_types_json,memory_technology,main_camera_specifications_json,main_camera_features,main_camera_video_json,selfie_camera_specifications_json,selfie_camera_features,selfie_camera_video_json,sound_loudspeaker,sound_cable_jack,features_wlan,features_bluetooth,features_positioning,features_nfc,features_infrared_port,features_radio,features_usb,features_back_finger_print,features_side_finger_print,features_in_display_finger_print,features_sensors,battery_capacity,battery_wireless_charging,battery_charging_json,colors_json,exposure_weight,prices_json,completeness_score,file_sha256,payload_json
757632899e98ae1617a30e7a9e7504e97bedcd81a76135004d8a979e90c42b41,whatmobile,whatmobile.com.pk,whatmobile.com.pk/whatmobile__Dcode_Bold-4.json,https://www.whatmobile.com.pk/Dcode_Bold-4,filename,2026-08-14T07:52:08+00:00,Dcode Bold 4,true,true,true,false,,,N/A,N/A,"IP54 water & dust resistance, Document viewer","Dual Sim, Dual Standby (Nano-SIM)","IP54 water & dust resistance, Document viewer",IPS LCD Capacitive Touchscreen,6.7 Inches,720 x 1600 Pixels (~263 PPI),,Android 14 OS,Mediatek Helio G91 (12 nm),Octa Core,Mali-G57 MP2,"microSD Card, (supports up to 1TB)","[""128GB Built-in"",""8GB RAM (+8GB of Extended RAM )""]","128GB Built-in, 8GB RAM (+8GB of Extended RAM )","[""Dual Camera: 50 MP"",""2 MP, LED Flash""]","autofocus, Continuous shooting, Digital zoom, Face detection, Panorama, Video (1080p@30fps)","[""1080p@30fps""]","[""32 MP""]",,"[""32 MP""]","3.5mm Audio Jack, Dual Speaker",true,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","v5.0 with A2DP, LE",Yes + A-GPS support,false,false,true,USB Type-C 2.0,false,false,false,"Accelerometer, Face Unlock, FingerPrint, Proximity",Non removable 5000 mAh,false,"[""- Fast charging 18W""]","[""Various""]",Weight Unknown,[34999.0],0.87500,624b75dcb90f027850ca015b691e8f07b5e48272d04fccdc2845be5293a7c0dd,"{""Battery"":{""Capacity"":""Non removable 5000 mAh"",""Charging"":[""- Fast charging 18W""],""WirelessCharging"":0},""Body"":{""Build"":""IP54 water & dust resistance, Document viewer"",""Dimensions"":""N/A"",""Protection"":""IP54 water & dust resistance, Document viewer"",""SIM"":""Dual Sim, Dual Standby (Nano-SIM)"",""Weight"":""N/A""},""Colors"":[""Various""],""Display"":{""Protection"":null,""Resolution"":""720 x 1600 Pixels (~263 PPI)"",""Size"":""6.7 Inches"",""Type"":""IPS LCD Capacitive Touchscreen""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""v5.0 with A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":0,""Positioning"":""Yes + A-GPS support"",""Radio"":1,""Sensors"":""Accelerometer, Face Unlock, FingerPrint, Proximity"",""SideFingerPrint"":0,""USB"":""USB Type-C 2.0"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot""},""Launch"":{""Announced"":null,""Status"":null},""Main Camera"":{""Features"":""autofocus, Continuous shooting, Digital zoom, Face detection, Panorama, Video (1080p@30fps)"",""Specifications"":[""Dual Camera: 50 MP"",""2 MP, LED Flash""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSD Card, (supports up to 1TB)"",""Technology"":""128GB Built-in, 8GB RAM (+8GB of Extended RAM )"",""Types"":[""128GB Built-in"",""8GB RAM (+8GB of Extended RAM )""]},""MobileName"":""Dcode Bold 4"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""Octa Core"",""Chipset"":""Mediatek Helio G91 (12 nm)"",""GPU"":""Mali-G57 MP2"",""OS"":""Android 14 OS""},""Price"":[34999.0],""Selfie Camera"":{""Specifications"":[""32 MP""],""Video"":[""32 MP""]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""3.5mm Audio Jack, Dual Speaker""},""Weight"":null}"
63e2696ff9149395d47500985dc7c16fa5c528761f38c4b632134181de4d7b3f,whatmobile,whatmobile.com.pk,whatmobile.com.pk/whatmobile__Dcode_Cygnal-Evo.json,https://www.whatmobile.com.pk/Dcode_Cygnal-Evo,filename,2026-08-14T07:47:49+00:00,Dcode Cygnal Evo,true,true,true,false,,,N/A,N/A,"IP64 dust and water resistance, Photo/video editor, Document viewer","Dual Sim, Dual Standby (Nano-SIM)","IP64 dust and water resistance, Photo/video editor, Document viewer",IPS LCD Capacitive Touchscreen,6.74 Inches,720 x 1600 Pixels (~260 PPI),Panda Glass,Android 15 OS,Unisoc SC98,Octa Core,PowerVR GE8322,"microSD Card, (supports upto 256GB)","[""128GB Built-in"",""4GB RAM (+4GB Extended RAM)""]","128GB Built-in, 4GB RAM (+4GB Extended RAM)","[""Dual 13 MP"",""AI camera, LED Flash""]","autofocus, Continuous shooting, Digital zoom, Face detection, HDR, Panorama, Video (1080p@30fps)","[""1080p@30fps""]","[""8 MP""]",,"[""8 MP""]","3.5mm Audio Jack, MP3/WAV/eAAC+/FlAC player, DivX/Xvid/MP4/H.265 player, Speaker Phone",true,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","v5.0 with A2DP, LE",Yes + A-GPS support,false,false,true,USB-C port,false,false,false,"Accelerometer, Face Unlock, FingerPrint, Proximity",5000 mAh,false,"[""- Battery Charging 10W""]","[""Noir Blue"",""Titanium Gold""]",Weight Unknown,[33999.0],0.87500,798e0a474df4d4fe52a06aac30873db6d2f260370db53fd45cd4aed16c319fed,"{""Battery"":{""Capacity"":""5000 mAh"",""Charging"":[""- Battery Charging 10W""],""WirelessCharging"":0},""Body"":{""Build"":""IP64 dust and water resistance, Photo/video editor, Document viewer"",""Dimensions"":""N/A"",""Protection"":""IP64 dust and water resistance, Photo/video editor, Document viewer"",""SIM"":""Dual Sim, Dual Standby (Nano-SIM)"",""Weight"":""N/A""},""Colors"":[""Noir Blue"",""Titanium Gold""],""Display"":{""Protection"":""Panda Glass"",""Resolution"":""720 x 1600 Pixels (~260 PPI)"",""Size"":""6.74 Inches"",""Type"":""IPS LCD Capacitive Touchscreen""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""v5.0 with A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":0,""Positioning"":""Yes + A-GPS support"",""Radio"":1,""Sensors"":""Accelerometer, Face Unlock, FingerPrint, Proximity"",""SideFingerPrint"":0,""USB"":""USB-C port"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot""},""Launch"":{""Announced"":null,""Status"":null},""Main Camera"":{""Features"":""autofocus, Continuous shooting, Digital zoom, Face detection, HDR, Panorama, Video (1080p@30fps)"",""Specifications"":[""Dual 13 MP"",""AI camera, LED Flash""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSD Card, (supports upto 256GB)"",""Technology"":""128GB Built-in, 4GB RAM (+4GB Extended RAM)"",""Types"":[""128GB Built-in"",""4GB RAM (+4GB Extended RAM)""]},""MobileName"":""Dcode Cygnal Evo"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""Octa Core"",""Chipset"":""Unisoc SC98"",""GPU"":""PowerVR GE8322"",""OS"":""Android 15 OS""},""Price"":[33999.0],""Selfie Camera"":{""Specifications"":[""8 MP""],""Video"":[""8 MP""]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""3.5mm Audio Jack, MP3/WAV/eAAC+/FlAC player, DivX/Xvid/MP4/H.265 player, Speaker Phone""},""Weight"":null}"
820fc5894c7818417b06e22d3e0b71ed9183d9381fee9fd2fa189bab02b06760,whatmobile,whatmobile.com.pk,whatmobile.com.pk/whatmobile__Dcode_Cygnal-Prime.json,https://www.whatmobile.com.pk/Dcode_Cygnal-Prime,filename,2026-08-14T07:50:27+00:00,Dcode Cygnal Prime,true,true,true,false,,,168.75 x 78.1 x 8.79mm,N/A,"Premium Finish with Panda Glass Protection, IP64, Circle to Search, MAVI - AI Features, Document viewer",Nano-SIM + Nano-SIM,"Premium Finish with Panda Glass Protection, IP64, Circle to Search, MAVI - AI Features, Document viewer",IPS LCD Capacitive Touchscreen,6.74 Inches,720 x 1612 Pixels (~262 PPI),,Android 15 OS,Mediatek Helio,1.8 Ghz Octa Core,,"microSD Card, (supports up to 1TB)","[""128GB Built-in"",""6GB RAM (+6GB Extended RAM)""]","128GB Built-in, 6GB RAM (+6GB Extended RAM)","[""Triple Camera: 50 MP"",""AI"",""AI, LED Flash""]","autofocus, Continuous shooting, Digital zoom, Face detection, HDR, Panorama, Video (1080p@30fps)","[""1080p@30fps""]","[""8 MP""]",,"[""8 MP""]","3.5mm Audio Jack, Speaker Phone",true,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","v5.0 with A2DP, LE",Yes + A-GPS support,false,false,true,"USB Type-C, OTG",false,true,false,"Accelerometer, Face ID, Fingerprint (side mounted), Geomagnetic Sensor, Gravity, Proximity","(Non removable), 6000 mAh",false,"[""- Fast charging 18W""]","[""Gunmetal Grey"",""Smoky Titanium"",""Arctic White""]",Weight Unknown,[41999.0],0.83333,a90ed4bc731f0dd12411d8c51d02f0ac516315d7f4b01cd498a042db94b98b4a,"{""Battery"":{""Capacity"":""(Non removable), 6000 mAh"",""Charging"":[""- Fast charging 18W""],""WirelessCharging"":0},""Body"":{""Build"":""Premium Finish with Panda Glass Protection, IP64, Circle to Search, MAVI - AI Features, Document viewer"",""Dimensions"":""168.75 x 78.1 x 8.79mm"",""Protection"":""Premium Finish with Panda Glass Protection, IP64, Circle to Search, MAVI - AI Features, Document viewer"",""SIM"":""Nano-SIM + Nano-SIM"",""Weight"":""N/A""},""Colors"":[""Gunmetal Grey"",""Smoky Titanium"",""Arctic White""],""Display"":{""Protection"":null,""Resolution"":""720 x 1612 Pixels (~262 PPI)"",""Size"":""6.74 Inches"",""Type"":""IPS LCD Capacitive Touchscreen""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""v5.0 with A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":0,""Positioning"":""Yes + A-GPS support"",""Radio"":1,""Sensors"":""Accelerometer, Face ID, Fingerprint (side mounted), Geomagnetic Sensor, Gravity, Proximity"",""SideFingerPrint"":1,""USB"":""USB Type-C, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot""},""Launch"":{""Announced"":null,""Status"":null},""Main Camera"":{""Features"":""autofocus, Continuous shooting, Digital zoom, Face detection, HDR, Panorama, Video (1080p@30fps)"",""Specifications"":[""Triple Camera: 50 MP"",""AI"",""AI, LED Flash""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSD Card, (supports up to 1TB)"",""Technology"":""128GB Built-in, 6GB RAM (+6GB Extended RAM)"",""Types"":[""128GB Built-in"",""6GB RAM (+6GB Extended RAM)""]},""MobileName"":""Dcode Cygnal Prime"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""1.8 Ghz Octa Core"",""Chipset"":""Mediatek Helio"",""GPU"":null,""OS"":""Android 15 OS""},""Price"":[41999.0],""Selfie Camera"":{""Specifications"":[""8 MP""],""Video"":[""8 MP""]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""3.5mm Audio Jack, Speaker Phone""},""Weight"":null}"
72c56fab761c1584f3f437cfe59395e5b7ab84303d95d6743e8064a0304c8d4f,whatmobile,whatmobile.com.pk,whatmobile.com.pk/whatmobile__Dcode_Cygnal-Ultra.json,https://www.whatmobile.com.pk/Dcode_Cygnal-Ultra,filename,2026-08-14T07:50:22+00:00,Dcode Cygnal Ultra,true,true,true,false,,,168.75 x 78.1 x 8.79mm,N/A,"Premium Finish with Panda Glass Protection, IP64, Circle to Search, MAVI - AI Features, Document viewer",Nano-SIM + Nano-SIM,"Premium Finish with Panda Glass Protection, IP64, Circle to Search, MAVI - AI Features, Document viewer",IPS LCD Capacitive Touchscreen,6.74 Inches,720 x 1612 Pixels (~262 PPI),Panda Glass,Android 15 OS,Mediatek Helio,1.8 Ghz Octa Core,,"microSD Card, (supports up to 1TB)","[""128GB Built-in"",""8GB RAM (+8GB Extended RAM)""]","128GB Built-in, 8GB RAM (+8GB Extended RAM)","[""Triple Camera: 50 MP"",""AI"",""AI, LED Flash""]","autofocus, Continuous shooting, Digital zoom, Face detection, HDR, Panorama, Video (1080p @30fps)","[""1080p @30fps""]","[""8 MP""]",,"[""8 MP""]","3.5mm Audio Jack, Speaker Phone",true,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","v5.0 with A2DP, LE",Yes + A-GPS support,false,false,true,"USB Type-C, OTG",false,true,false,"Accelerometer, Face ID, Fingerprint (side mounted), Geomagnetic Sensor, Gravity, Proximity",6000 mAh,false,"[""- Fast charging 18W""]","[""Starlight Silver"",""Gunmetal Grey""]",Weight Unknown,[45999.0],0.83333,df2dcc15f2dccca58d8abd3b51d193e9fcab2f5f1524dac955f4148274ded569,"{""Battery"":{""Capacity"":""6000 mAh"",""Charging"":[""- Fast charging 18W""],""WirelessCharging"":0},""Body"":{""Build"":""Premium Finish with Panda Glass Protection, IP64, Circle to Search, MAVI - AI Features, Document viewer"",""Dimensions"":""168.75 x 78.1 x 8.79mm"",""Protection"":""Premium Finish with Panda Glass Protection, IP64, Circle to Search, MAVI - AI Features, Document viewer"",""SIM"":""Nano-SIM + Nano-SIM"",""Weight"":""N/A""},""Colors"":[""Starlight Silver"",""Gunmetal Grey""],""Display"":{""Protection"":""Panda Glass"",""Resolution"":""720 x 1612 Pixels (~262 PPI)"",""Size"":""6.74 Inches"",""Type"":""IPS LCD Capacitive Touchscreen""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""v5.0 with A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":0,""Positioning"":""Yes + A-GPS support"",""Radio"":1,""Sensors"":""Accelerometer, Face ID, Fingerprint (side mounted), Geomagnetic Sensor, Gravity, Proximity"",""SideFingerPrint"":1,""USB"":""USB Type-C, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot""},""Launch"":{""Announced"":null,""Status"":null},""Main Camera"":{""Features"":""autofocus, Continuous shooting, Digital zoom, Face detection, HDR, Panorama, Video (1080p @30fps)"",""Specifications"":[""Triple Camera: 50 MP"",""AI"",""AI, LED Flash""],""Video"":[""1080p @30fps""]},""Memory"":{""Card slot"":""microSD Card, (supports up to 1TB)"",""Technology"":""128GB Built-in, 8GB RAM (+8GB Extended RAM)"",""Types"":[""128GB Built-in"",""8GB RAM (+8GB Extended RAM)""]},""MobileName"":""Dcode Cygnal Ultra"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""1.8 Ghz Octa Core"",""Chipset"":""Mediatek Helio"",""GPU"":null,""OS"":""Android 15 OS""},""Price"":[45999.0],""Selfie Camera"":{""Specifications"":[""8 MP""],""Video"":[""8 MP""]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""3.5mm Audio Jack, Speaker Phone""},""Weight"":null}"
5643c0b33d8a86e5f87aeeea179a7f380fef006d88578c7f802cb80a8209fa6a,whatmobile,whatmobile.com.pk,whatmobile.com.pk/whatmobile__Dcode_Cygnal-X.json,https://www.whatmobile.com.pk/Dcode_Cygnal-X,filename,2026-08-14T07:51:13+00:00,Dcode Cygnal X,true,true,true,false,,,N/A,N/A,"IP52 Dust and water resistance, Photo/video editor, Document viewer","Dual Sim, Dual Standby (Nano-SIM)","IP52 Dust and water resistance, Photo/video editor, Document viewer",IPS LCD Capacitive Touchscreen,6.6 Inches,720 x 1612 Pixels (~267 PPI),,Android 14 (Go edition),Mediatek Helio,Octa Core,,"microSD Card, (supports up to 256GB)","[""64GB Built-in"",""4GB RAM (+4GB Extended RAM)""]","64GB Built-in, 4GB RAM (+4GB Extended RAM)","[""Dual 13 MP"",""AI camera, LED Flash""]","autofocus, Continuous shooting, Digital zoom, Face detection, HDR, Panorama, Video (1080p@30fps)","[""1080p@30fps""]","[""8 MP""]",,"[""8 MP""]","3.5mm Audio Jack, Speaker Phone",true,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","v5.0 with A2DP, LE",Yes + A-GPS support,false,false,true,USB-C port,false,false,false,"Accelerometer, Face Unlock, FingerPrint, Proximity",Non removable 5000 mAh,false,"[""- Battery charging 10W""]","[""Arctic White"",""Ivory Titanium"",""Gunmetal Grey""]",Weight Unknown,[30500.0],0.83333,dd6a0369862ea148a9cf0442189d6da91489957ddc3b834ac45af629afde68b9,"{""Battery"":{""Capacity"":""Non removable 5000 mAh"",""Charging"":[""- Battery charging 10W""],""WirelessCharging"":0},""Body"":{""Build"":""IP52 Dust and water resistance, Photo/video editor, Document viewer"",""Dimensions"":""N/A"",""Protection"":""IP52 Dust and water resistance, Photo/video editor, Document viewer"",""SIM"":""Dual Sim, Dual Standby (Nano-SIM)"",""Weight"":""N/A""},""Colors"":[""Arctic White"",""Ivory Titanium"",""Gunmetal Grey""],""Display"":{""Protection"":null,""Resolution"":""720 x 1612 Pixels (~267 PPI)"",""Size"":""6.6 Inches"",""Type"":""IPS LCD Capacitive Touchscreen""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""v5.0 with A2DP, LE"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":0,""Positioning"":""Yes + A-GPS support"",""Radio"":1,""Sensors"":""Accelerometer, Face Unlock, FingerPrint, Proximity"",""SideFingerPrint"":0,""USB"":""USB-C port"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot""},""Launch"":{""Announced"":null,""Status"":null},""Main Camera"":{""Features"":""autofocus, Continuous shooting, Digital zoom, Face detection, HDR, Panorama, Video (1080p@30fps)"",""Specifications"":[""Dual 13 MP"",""AI camera, LED Flash""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSD Card, (supports up to 256GB)"",""Technology"":""64GB Built-in, 4GB RAM (+4GB Extended RAM)"",""Types"":[""64GB Built-in"",""4GB RAM (+4GB Extended RAM)""]},""MobileName"":""Dcode Cygnal X"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""Octa Core"",""Chipset"":""Mediatek Helio"",""GPU"":null,""OS"":""Android 14 (Go edition)""},""Price"":[30500.0],""Selfie Camera"":{""Specifications"":[""8 MP""],""Video"":[""8 MP""]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""3.5mm Audio Jack, Speaker Phone""},""Weight"":null}"
e65e3683bdffc06f6d972d20423f3722cb919a1a5b021baafd301cd2d0c7f485,whatmobile,whatmobile.com.pk,whatmobile.com.pk/whatmobile__Honor_X5b-Plus.json,https://www.whatmobile.com.pk/Honor_X5b-Plus,filename,2026-08-14T07:52:58+00:00,Honor X5b Plus,true,true,true,false,,,163.85 x 75.75 x 8.7 mm,194 g,"NFC, (market/region dependent), Document viewer, Photo video/editor",Nano-SIM + Nano-SIM,"NFC, (market/region dependent), Document viewer, Photo video/editor","TFT LCD Touchscreen, 16M Colors",6.56 Inches,720 x 1612 Pixels (~269 PPI),,Android 14 OS,MediaTek Helio G36,Octa-core (4 x 2.2 GHz Cortex-A53 + 4 x 1.6 GHz Cortex-A53),PowerVR GE8320,microSDXC,"[""128GB Built-in"",""4GB RAM""]","128GB Built-in, 4GB RAM","[""Dual Camera: 50 MP, f/1.8, (wide)"",""Auxiliary lens, LED Flash""]","Geo-tagging, touch focus, face detection, Video (1080p@30fps)","[""1080p@30fps""]","[""5 MP, f/2.2, (wide)""]",,"[""1080p@30fps""]","3.5mm Audio Jack, Speaker Phone",true,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","v5.1 with A2DP, LE, aptX HD","A-GPS, GLONASS, GALILEO, BDS",true,false,true,"USB Type-C 2.0, OTG",false,true,false,"Accelerometer, Fingerprint (side-mounted), Proximity",Li-Po 5200 mAh,false,"[""- Battery charging 10W wired""]","[""Ocean Blue"",""Starry Purple"",""Midnight Black""]",Weight Unknown,[26999.0],0.87500,6acc9f03ba238e1571a6d614d8e2cdbc258c484cf6416b3155bca3919a783f4d,"{""Battery"":{""Capacity"":""Li-Po 5200 mAh"",""Charging"":[""- Battery charging 10W wired""],""WirelessCharging"":0},""Body"":{""Build"":""NFC, (market/region dependent), Document viewer, Photo video/editor"",""Dimensions"":""163.85 x 75.75 x 8.7 mm"",""Protection"":""NFC, (market/region dependent), Document viewer, Photo video/editor"",""SIM"":""Nano-SIM + Nano-SIM"",""Weight"":""194 g""},""Colors"":[""Ocean Blue"",""Starry Purple"",""Midnight Black""],""Display"":{""Protection"":null,""Resolution"":""720 x 1612 Pixels (~269 PPI)"",""Size"":""6.56 Inches"",""Type"":""TFT LCD Touchscreen, 16M Colors""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""v5.1 with A2DP, LE, aptX HD"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":1,""Positioning"":""A-GPS, GLONASS, GALILEO, BDS"",""Radio"":1,""Sensors"":""Accelerometer, Fingerprint (side-mounted), Proximity"",""SideFingerPrint"":1,""USB"":""USB Type-C 2.0, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":null,""Status"":null},""Main Camera"":{""Features"":""Geo-tagging, touch focus, face detection, Video (1080p@30fps)"",""Specifications"":[""Dual Camera: 50 MP, f/1.8, (wide)"",""Auxiliary lens, LED Flash""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSDXC"",""Technology"":""128GB Built-in, 4GB RAM"",""Types"":[""128GB Built-in"",""4GB RAM""]},""MobileName"":""Honor X5b Plus"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""Octa-core (4 x 2.2 GHz Cortex-A53 + 4 x 1.6 GHz Cortex-A53)"",""Chipset"":""MediaTek Helio G36"",""GPU"":""PowerVR GE8320"",""OS"":""Android 14 OS""},""Price"":[26999.0],""Selfie Camera"":{""Specifications"":[""5 MP, f/2.2, (wide)""],""Video"":[""1080p@30fps""]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""3.5mm Audio Jack, Speaker Phone""},""Weight"":null}"
ae06011c386c3dd16561f52a2c4f167a274ca071f79c4bc0d5933bcabe7c6c59,whatmobile,whatmobile.com.pk,whatmobile.com.pk/whatmobile__Honor_X5c-Plus.json,https://www.whatmobile.com.pk/Honor_X5c-Plus,filename,2026-08-14T07:51:58+00:00,Honor X5c Plus,true,true,true,false,,,167 x 77 x 7.9 mm,186 g,"Document viewer, Photo/video editor",Nano-SIM + Nano-SIM,"Document viewer, Photo/video editor",TFT LCD Touchscreen,6.74 Inches,720 x 1600 Pixels (~260 PPI),,Android 15 OS,MediaTek Helio G81 SoC,Octa-core (2 x 2.0 GHz Cortex-A75 + 6 x 1.7 GHz Cortex-A55),Mali-G52 MC2,microSDXC (uses shared SIM slot),"[""128GB Built-in"",""4GB RAM (+4GB Extended RAM)""]","128GB Built-in, 4GB RAM (+4GB Extended RAM)","[""Dual Camera: 50 MP, f/1.8, (wide), PDAF"",""Auxiliary lens, LED Flash""]","HDR, Panorama, Video (1080p@30fps)","[""1080p@30fps""]","[""5 MP, f/2.2, (wide)""]",,"[""1080p@30fps""]","3.5mm Audio Jack, Speaker Phone",true,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","v5.1 with A2DP, LE, aptX HD","A-GPS, GLONASS, GALILEO, BDS",false,false,true,"USB Type-C 2.0, OTG",false,true,false,"Accelerometer, Fingerprint (side-mounted), Proximity",Li-Po 5260 mAh,false,"[""- 15W wired""]","[""Ocean Cyan"",""Midnight Black""]",Weight Unknown,[35999.0],0.87500,9e7c5b09a30a3632dd09bbf929792288ac89379d94c81740e708db4de8084daa,"{""Battery"":{""Capacity"":""Li-Po 5260 mAh"",""Charging"":[""- 15W wired""],""WirelessCharging"":0},""Body"":{""Build"":""Document viewer, Photo/video editor"",""Dimensions"":""167 x 77 x 7.9 mm"",""Protection"":""Document viewer, Photo/video editor"",""SIM"":""Nano-SIM + Nano-SIM"",""Weight"":""186 g""},""Colors"":[""Ocean Cyan"",""Midnight Black""],""Display"":{""Protection"":null,""Resolution"":""720 x 1600 Pixels (~260 PPI)"",""Size"":""6.74 Inches"",""Type"":""TFT LCD Touchscreen""},""Features"":{""BackFingerPrint"":0,""Bluetooth"":""v5.1 with A2DP, LE, aptX HD"",""InDisplayFingerPrint"":0,""Infrared port"":0,""NFC"":0,""Positioning"":""A-GPS, GLONASS, GALILEO, BDS"",""Radio"":1,""Sensors"":""Accelerometer, Fingerprint (side-mounted), Proximity"",""SideFingerPrint"":1,""USB"":""USB Type-C 2.0, OTG"",""WLAN"":""Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct""},""Launch"":{""Announced"":null,""Status"":null},""Main Camera"":{""Features"":""HDR, Panorama, Video (1080p@30fps)"",""Specifications"":[""Dual Camera: 50 MP, f/1.8, (wide), PDAF"",""Auxiliary lens, LED Flash""],""Video"":[""1080p@30fps""]},""Memory"":{""Card slot"":""microSDXC (uses shared SIM slot)"",""Technology"":""128GB Built-in, 4GB RAM (+4GB Extended RAM)"",""Types"":[""128GB Built-in"",""4GB RAM (+4GB Extended RAM)""]},""MobileName"":""Honor X5c Plus"",""Network"":{""2G"":1,""3G"":1,""4G"":1,""5G"":0},""Platform"":{""CPU"":""Octa-core (2 x 2.0 GHz Cortex-A75 + 6 x 1.7 GHz Cortex-A55)"",""Chipset"":""MediaTek Helio G81 SoC"",""GPU"":""Mali-G52 MC2"",""OS"":""Android 15 OS""},""Price"":[35999.0],""Selfie Camera"":{""Specifications"":[""5 MP, f/2.2, (wide)""],""Video"":[""1080p@30fps""]},""Sound"":{""3.5mm jack"":1,""Loudspeaker"":""3.5mm Audio Jack, Speaker Phone""},""Weight"":null}"
